名前,ID,値,値段,部類,説明
へいしのつるぎ,0,5,12,つるぎ,おうこくのへいしがそうびしているつるぎ。\nすこしもろいが、かるくてつかいやすい。\nこうげきりょくが 5 あがる。
どうのつるぎ,1,8,18,つるぎ,どうでつくられたつるぎ。\nすこしおもいが、がんじょうなつくりとなっている。\nこうげきりょくが 8 あがる。
てつのつるぎ,2,15,26,つるぎ,てつでつくられたつるぎ。\nとてもおもく、きれあじとそのおもさでダメージをあたえる。\nこうげきりょくが 15 あがる。
はがねのつるぎ,3,23,40,つるぎ,はがねでつくられたつるぎ。\nえらばれたかいりきのひとにしかふれず、ばつぐんのいりょくをほこる。\nこうげきりょくが 23 あがる。
ゆうしゃのつるぎ,4,35,0,つるぎ,しんぴてきなちからをひめたつるぎ。\nすべてのあしきそんざいをたちきる。\nこうげきりょくが 30 あがる。
へいしのかぶと,0,5,9,かぶと,おうこくのへいしがそうびしているかぶと。\nすこしもろいが、かるくてかぶりやすい。\nぼうぎょりょくが 5 あがる。
どうのかぶと,1,7,16,かぶと,どうでつくられたすこしおもいかぶと。\nすこしおもいが、すこしつよいこうげきにもたえられる。\nぼうぎょりょくが 7 あがる。
てつのかぶと,2,13,28,かぶと,てつでつくられたがんじょうなかぶと。\nがんじょうだが、とてもおもくふつうのひとではかぶれない。\nぼうぎょりょくが 13 あがる。
はがねのかぶと,3,20,39,かぶと,はがねでつくられたとてもがんじょうなかぶと。\nほとんどのこうげきをふせげる。\nぼうぎょりょくが 20 あがる。
ゆうしゃのかぶと,4,35,0,かぶと,しんぴてきなちからをひめたかぶと。\nどんなこうげきをうけてもけっしてこわれない。\nぼうぎょりょくが 35 あがる。
へいしのよろい,0,7,15,よろい,おうこくのへいしがそうびしているよろい。\nかるくてうごきやすいが、すぐにこわれる。\nぼうぎょりょくが 7 あがる。
どうのよろい,1,15,25,よろい,どうでつくられたすこしおもいよろい。\nすこしおもくてうごきづらいが、ちょっとのしょうげきではこわれない。\nぼうぎょりょくが 15 あがる。
てつのよろい,2,25,43,よろい,てつでつくられたがんじょうなよろい。\nつよいこうげきにもたえられるが、ふつうのひとではきることができないぐらいおもい。\nぼうぎょりょくが 25 あがる。
はがねのよろい,3,40,60,よろい,はがねでつくられたとてもがんじょうなよろい。\nえらばれたせんししかそうびできないほどおもく、ほとんどのこうげきにたえることができる。\nぼうぎょりょくが 40 あがる。
ゆうしゃのよろい,4,35,0,よろい,しんぴてきなちからをひめたよろい。\nゆうきゅうのときがながれてもくちることのないむてきのよろい。\nぼうぎょりょくが 65 あがる。