名前,ID,レベル,HP,MP,攻撃力,防御力,すばやさ,経験値,マネー,出現マップ,区分
スライム,0,2,8,2,2,1,2,2,2,もり,通常
ゴブリン,1,3,12,0,4,2,3,4,3,もり,通常
キラービー,2,4,10,2,6,2,4,7,5,もり,通常
のろわれたたいぼく,3,7,25,8,10,5,7,30,20,もり,ボス
おおいなるきょじん,4,16,40,7,15,10,4,45,38,もり,ボス
ひとくいザメ,5,5,15,5,7,4,5,12,10,うみ,通常
かいぞく,6,6,17,3,6,6,6,10,9,うみ,通常
ぐんだんぎょ,7,7,20,3,5,6,8,15,12,うみ,通常
クラーケン,8,15,35,12,18,12,20,50,36,うみ,ボス
まぼろしのすいりゅう,9,18,46,25,20,20,17,65,54,うみ,ボス
デスイーグル,10,13,23,9,14,11,17,27,20,やま,通常
がんせきまじん,11,14,27,10,18,18,6,36,29,やま,通常
マグマゴーレム,12,15,30,5,17,25,8,42,39,やま,通常
じごくのせんし,13,17,48,20,23,21,20,78,60,やま,ボス
しんわのばんにん,14,19,63,16,28,20,12,102,100,やま,ボス
だいまじん,15,20,100,60,40,38,34,154,127,なし,ボス